date,revenue,orders,customers
2024-01-01,24000,120,95
2024-01-02,25500,130,102
2024-01-03,89000,420,380
2024-01-04,23800,118,89
2024-01-05,24500,121,98
2024-01-06,26000,135,105
2024-01-07,22000,110,85
2024-01-08,25800,128,99
2024-01-09,24200,119,92
2024-01-10,26500,140,108
2024-01-11,23500,115,88
2024-01-12,25200,125,97
2024-01-13,24800,122,94
2024-01-14,26800,142,110
2024-01-15,62000,310,285
2024-01-16,25000,123,96
2024-01-17,24600,121,93
2024-01-18,25900,132,103
2024-01-19,23200,114,87
2024-01-20,26200,138,107
2024-01-21,24400,120,91
2024-01-22,25700,129,100
2024-01-23,23800,117,90
2024-01-24,26600,141,109
2024-01-25,24100,118,89
2024-01-26,25300,126,98
2024-01-27,8000,40,35
2024-01-28,24900,124,95
2024-01-29,25600,131,101
2024-01-30,23900,116,88
